artist_id,name,popularity,followers,genres,spotify_url
325L7kby6bkG5qSXXAFEWM,Joker Bra,48,197453,german hip hop,https://open.spotify.com/artist/325L7kby6bkG5qSXXAFEWM
46aNfN89JrOQTCy97GoCHa,Tokio Hotel,63,1170937,,https://open.spotify.com/artist/46aNfN89JrOQTCy97GoCHa
6S3KljEiIOWoLMUyZrkQUc,Marnik,64,145415,big room,https://open.spotify.com/artist/6S3KljEiIOWoLMUyZrkQUc
0oXTS2yHUnuji1R7kc9J9a,Pascal Letoublon,57,130313,,https://open.spotify.com/artist/0oXTS2yHUnuji1R7kc9J9a
59d7SdvkSXhrqrPUKF7WYM,Dino Warriors,38,110245,slap house,https://open.spotify.com/artist/59d7SdvkSXhrqrPUKF7WYM
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,72,3805283,"electro house, edm",https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs
4Yttlv9ndGjCDCVLqM7ACq,Sido,71,2536449,"german hip hop, german pop",https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq
5NIERWixyvXlwwmiJgFms3,ALOTT,35,3902,slap house,https://open.spotify.com/artist/5NIERWixyvXlwwmiJgFms3
09agIJMxCD2k87ys9Al0f0,VIZE,65,216541,slap house,https://open.spotify.com/artist/09agIJMxCD2k87ys9Al0f0
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,83,18032943,soft pop,https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ
1TcbdifqhtxLz77unBYJ7z,CORSAK,49,41764,chinese r&b,https://open.spotify.com/artist/1TcbdifqhtxLz77unBYJ7z
1S0zFXcKsrzuxceUrbjCmH,Mil Banks,0,4,,https://open.spotify.com/artist/1S0zFXcKsrzuxceUrbjCmH
7dJzxVffEZI5MuHOJiQB5A,Rompasso,47,53390,g-house,https://open.spotify.com/artist/7dJzxVffEZI5MuHOJiQB5A
0lFLP59V4TY3XgnrkFIwxK,Katja Krasavice,48,410003,german hip hop,https://open.spotify.com/artist/0lFLP59V4TY3XgnrkFIwxK
01pKrlgPJhm5dB4lneYAqS,Sigma,58,335812,drum and bass,https://open.spotify.com/artist/01pKrlgPJhm5dB4lneYAqS
1ZLNUoHaTQ4RNoniiQUFvD,Lenny-L,0,1,,https://open.spotify.com/artist/1ZLNUoHaTQ4RNoniiQUFvD
20RTm4Vuduavx4OqUUyrk5,Chrome Chainz,0,18,,https://open.spotify.com/artist/20RTm4Vuduavx4OqUUyrk5
4mrBetqy378Jf1y6NLszlx,VINAI,66,500023,"melbourne bounce, slap house, big room",https://open.spotify.com/artist/4mrBetqy378Jf1y6NLszlx
02kJSzxNuaWGqwubyUba0Z,G-Eazy,78,5834572,,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z
2Tubog1fy1Lw5OXVFOpgfJ,Macon,61,43579,techno,https://open.spotify.com/artist/2Tubog1fy1Lw5OXVFOpgfJ
1ZPGzmbFTn8GRjqTqnLiFE,Niklas Dee,67,73147,"slap house, techno",https://open.spotify.com/artist/1ZPGzmbFTn8GRjqTqnLiFE
47BEc2RoW53owMyxacXWdV,Yves V,56,281594,slap house,https://open.spotify.com/artist/47BEc2RoW53owMyxacXWdV
7jZM5w05mGhw6wTB1okhD9,ATB,65,425743,trance,https://open.spotify.com/artist/7jZM5w05mGhw6wTB1okhD9
6caPJFLv1wesmM7gwK1ACy,Boris Brejcha,63,1509343,"minimal techno, techno, melodic techno, tech house, electro",https://open.spotify.com/artist/6caPJFLv1wesmM7gwK1ACy
7tzELpzPjTq26pa5FT9ykz,Yung Yury,56,81086,german hip hop,https://open.spotify.com/artist/7tzELpzPjTq26pa5FT9ykz
2HkAI0YrEcgoR8QdaURqhO,Dimitri Vegas,71,368880,"electronica, big room",https://open.spotify.com/artist/2HkAI0YrEcgoR8QdaURqhO
4lDiJcOJ2GLCK6p9q5BgfK,Kontra K,68,2457768,german hip hop,https://open.spotify.com/artist/4lDiJcOJ2GLCK6p9q5BgfK
2VhoJf6VdIoPnifnThy9UV,WITH U,54,8618,afro house,https://open.spotify.com/artist/2VhoJf6VdIoPnifnThy9UV
6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,59,314850,,https://open.spotify.com/artist/6L1XC7NrmgWRlwAeLJvVtA
69mcyXS8jfoBEv8h6tXcHv,CRÜPO,26,1467,tropical house,https://open.spotify.com/artist/69mcyXS8jfoBEv8h6tXcHv
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,74,1299755,tropical house,https://open.spotify.com/artist/4bL2B6hmLlMWnUEZnorEtG
7GAYMj354pCJ0yazsS0ryj,Noel Holler,40,8604,,https://open.spotify.com/artist/7GAYMj354pCJ0yazsS0ryj
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,75,4508198,"trance, progressive house, electronica, edm",https://open.spotify.com/artist/0SfsnGyD8FpIN4U4WCkBZ5
5ENS85nZShljwNgg4wFD7D,Gabry Ponte,75,623746,"slap house, italo dance",https://open.spotify.com/artist/5ENS85nZShljwNgg4wFD7D
5L4RPnN1Gx46twMqymBpP4,NOØN,29,1639,,https://open.spotify.com/artist/5L4RPnN1Gx46twMqymBpP4
1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,62,766322,,https://open.spotify.com/artist/1uU7g3DNSbsu0QjSEqZtEd
19nLGneaqE4WS27uPmhnBv,Imran,22,131,,https://open.spotify.com/artist/19nLGneaqE4WS27uPmhnBv
0xRXCcSX89eobfrshSVdyu,MEDUZA,73,887376,,https://open.spotify.com/artist/0xRXCcSX89eobfrshSVdyu
2XnY6NZ6rENbLMYabjkRey,Toby Romeo,53,28977,,https://open.spotify.com/artist/2XnY6NZ6rENbLMYabjkRey
20gsENnposVs2I4rQ5kvrf,Sam Feldt,67,792312,tropical house,https://open.spotify.com/artist/20gsENnposVs2I4rQ5kvrf
5344K3N7rx7kw1HjO8psuq,James Carter,64,60713,,https://open.spotify.com/artist/5344K3N7rx7kw1HjO8psuq
5oJvmyeWzyeahRtjup3Oys,AVAION,66,224728,"deep house, chill house",https://open.spotify.com/artist/5oJvmyeWzyeahRtjup3Oys
2NpPlwwDVYR5dIj0F31EcC,Leony,66,183236,,https://open.spotify.com/artist/2NpPlwwDVYR5dIj0F31EcC
